"YEAR","MONTH_NUM","MONTH_MON","FLT_DATE","ENTITY_NAME","ENTITY_TYPE","FLT_ERT_1","DLY_ERT_1","DLY_ERT_A_1","DLY_ERT_C_1","DLY_ERT_D_1","DLY_ERT_E_1","DLY_ERT_G_1","DLY_ERT_I_1","DLY_ERT_M_1","DLY_ERT_N_1","DLY_ERT_O_1","DLY_ERT_P_1","DLY_ERT_R_1","DLY_ERT_S_1","DLY_ERT_T_1","DLY_ERT_V_1","DLY_ERT_W_1","DLY_ERT_NA_1","FLT_ERT_1_DLY","FLT_ERT_1_DLY_15"
"2016",4,"APR",01-APR-16,"LGS","ANSP (AUA)",676,,,,,,,,,,,,,,,,,,,
"2016",4,"APR",01-APR-16,"LPS","ANSP (AUA)",1239,,,,,,,,,,,,,,,,,,,
"2016",4,"APR",01-APR-16,"LVNL","ANSP (AUA)",1678,292,0,292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,9
"2016",4,"APR",01-APR-16,"M-NAV","ANSP (AUA)",233,,,,,,,,,,,,,,,,,,,
"2016",4,"APR",01-APR-16,"MATS","ANSP (AUA)",358,,,,,,,,,,,,,,,,,,,
"2016",4,"APR",01-APR-16,"MUAC","ANSP (AUA)",4827,139,0,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1
"2016",4,"APR",01-APR-16,"MoldATSA","ANSP (AUA)",82,,,,,,,,,,,,,,,,,,,
"2016",4,"APR",01-APR-16,"NATS (Continental)","ANSP (AUA)",6807,327,0,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,6
"2016",4,"APR",01-APR-16,"NAV Portugal (Continental)","ANSP (AUA)",1539,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",4,"APR",01-APR-16,"NAVIAIR","ANSP (AUA)",1868,,,,,,,,,,,,,,,,,,,
"2016",4,"APR",01-APR-16,"Oro Navigacija","ANSP (AUA)",586,,,,,,,,,,,,,,,,,,,
"2016",4,"APR",01-APR-16,"PANSA","ANSP (AUA)",1891,,,,,,,,,,,,,,,,,,,
"2016",4,"APR",01-APR-16,"ROMATSA","ANSP (AUA)",1575,,,,,,,,,,,,,,,,,,,
"2016",4,"APR",01-APR-16,"SAKAERONAVIGATSIA","ANSP (AUA)",283,,,,,,,,,,,,,,,,,,,
"2016",4,"APR",01-APR-16,"SES Area (RP1)","AREA (AUA)",26740,12474,0,3678,0,0,0,393,0,0,119,8170,0,114,0,0,0,0,762,342
"2016",4,"APR",01-APR-16,"SMATSA","ANSP (AUA)",1367,,,,,,,,,,,,,,,,,,,
"2016",4,"APR",01-APR-16,"Skyguide","ANSP (AUA)",3368,607,0,607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,11
"2016",4,"APR",01-APR-16,"Slovenia Control","ANSP (AUA)",605,,,,,,,,,,,,,,,,,,,
"2016",4,"APR",01-APR-16,"UkSATSE","ANSP (AUA)",420,,,,,,,,,,,,,,,,,,,
"2016",4,"APR",02-APR-16,"ANA LUX","ANSP (AUA)",157,,,,,,,,,,,,,,,,,,,
"2016",4,"APR",02-APR-16,"ANS CR","ANSP (AUA)",1791,,,,,,,,,,,,,,,,,,,
"2016",4,"APR",02-APR-16,"ARMATS","ANSP (AUA)",72,,,,,,,,,,,,,,,,,,,
"2016",4,"APR",02-APR-16,"Albcontrol","ANSP (AUA)",460,,,,,,,,,,,,,,,,,,,
"2016",4,"APR",02-APR-16,"Austro Control","ANSP (AUA)",2346,,,,,,,,,,,,,,,,,,,
"2016",4,"APR",02-APR-16,"Avinor","ANSP (AUA)",949,,,,,,,,,,,,,,,,,,,
"2016",4,"APR",02-APR-16,"BULATSA","ANSP (AUA)",1881,,,,,,,,,,,,,,,,,,,
"2016",4,"APR",02-APR-16,"Belgocontrol","ANSP (AUA)",1147,548,0,0,0,0,0,0,0,0,316,0,0,0,232,0,0,0,23,16
"2016",4,"APR",02-APR-16,"Croatia Control","ANSP (AUA)",1252,,,,,,,,,,,,,,,,,,,
"2016",4,"APR",02-APR-16,"DCAC Cyprus","ANSP (AUA)",740,276,0,0,0,0,0,0,0,0,0,0,0,276,0,0,0,0,24,5
"2016",4,"APR",02-APR-16,"DFS","ANSP (AUA)",7002,,,,,,,,,,,,,,,,,,,
"2016",4,"APR",02-APR-16,"DHMI","ANSP (AUA)",3488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",4,"APR",02-APR-16,"DSNA","ANSP (AUA)",8197,22033,0,3258,0,0,0,0,0,0,1420,16927,0,75,353,0,0,0,1192,657
"2016",4,"APR",02-APR-16,"EANS","ANSP (AUA)",508,,,,,,,,,,,,,,,,,,,
"2016",4,"APR",02-APR-16,"ENAIRE","ANSP (AUA)",5244,2538,0,1740,0,0,0,0,0,0,798,0,0,0,0,0,0,0,180,61
"2016",4,"APR",02-APR-16,"ENAV","ANSP (AUA)",3919,,,,,,,,,,,,,,,,,,,
"2016",4,"APR",02-APR-16,"EUROCONTROL Area (MS)","AREA (AUA)",23249,27174,0,6777,0,0,0,0,0,0,2534,16927,0,351,585,0,0,0,1544,786
"2016",4,"APR",02-APR-16,"Finavia","ANSP (AUA)",469,,,,,,,,,,,,,,,,,,,
"2016",4,"APR",02-APR-16,"HCAA","ANSP (AUA)",1494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",4,"APR",02-APR-16,"HungaroControl (EC)","ANSP (AUA)",1846,,,,,,,,,,,,,,,,,,,
"2016",4,"APR",02-APR-16,"IAA","ANSP (AUA)",1539,,,,,,,,,,,,,,,,,,,
"2016",4,"APR",02-APR-16,"LFV","ANSP (AUA)",1378,,,,,,,,,,,,,,,,,,,
"2016",4,"APR",02-APR-16,"LGS","ANSP (AUA)",630,,,,,,,,,,,,,,,,,,,
"2016",4,"APR",02-APR-16,"LPS","ANSP (AUA)",1111,,,,,,,,,,,,,,,,,,,
"2016",4,"APR",02-APR-16,"LVNL","ANSP (AUA)",1335,129,0,129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,4
"2016",4,"APR",02-APR-16,"M-NAV","ANSP (AUA)",306,,,,,,,,,,,,,,,,,,,
"2016",4,"APR",02-APR-16,"MATS","ANSP (AUA)",303,,,,,,,,,,,,,,,,,,,
"2016",4,"APR",02-APR-16,"MUAC","ANSP (AUA)",4388,751,0,751,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,15
"2016",4,"APR",02-APR-16,"MoldATSA","ANSP (AUA)",88,,,,,,,,,,,,,,,,,,,
"2016",4,"APR",02-APR-16,"NATS (Continental)","ANSP (AUA)",5833,62,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2
"2016",4,"APR",02-APR-16,"NAV Portugal (Continental)","ANSP (AUA)",1824,597,0,597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,22
"2016",4,"APR",02-APR-16,"NAVIAIR","ANSP (AUA)",1448,,,,,,,,,,,,,,,,,,,
"2016",4,"APR",02-APR-16,"Oro Navigacija","ANSP (AUA)",568,,,,,,,,,,,,,,,,,,,
"2016",4,"APR",02-APR-16,"PANSA","ANSP (AUA)",1768,,,,,,,,,,,,,,,,,,,
"2016",4,"APR",02-APR-16,"ROMATSA","ANSP (AUA)",1476,,,,,,,,,,,,,,,,,,,
"2016",4,"APR",02-APR-16,"SAKAERONAVIGATSIA","ANSP (AUA)",298,,,,,,,,,,,,,,,,,,,
"2016",4,"APR",02-APR-16,"SES Area (RP1)","AREA (AUA)",21554,27174,0,6777,0,0,0,0,0,0,2534,16927,0,351,585,0,0,0,1544,786
"2016",4,"APR",02-APR-16,"SMATSA","ANSP (AUA)",1478,,,,,,,,,,,,,,,,,,,
"2016",4,"APR",02-APR-16,"Skyguide","ANSP (AUA)",3187,240,0,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4
"2016",4,"APR",02-APR-16,"Slovenia Control","ANSP (AUA)",664,,,,,,,,,,,,,,,,,,,
"2016",4,"APR",02-APR-16,"UkSATSE","ANSP (AUA)",424,,,,,,,,,,,,,,,,,,,
"2016",4,"APR",03-APR-16,"ANA LUX","ANSP (AUA)",182,,,,,,,,,,,,,,,,,,,
"2016",4,"APR",03-APR-16,"ANS CR","ANSP (AUA)",1993,,,,,,,,,,,,,,,,,,,
"2016",4,"APR",03-APR-16,"ARMATS","ANSP (AUA)",57,,,,,,,,,,,,,,,,,,,
"2016",4,"APR",03-APR-16,"Albcontrol","ANSP (AUA)",447,,,,,,,,,,,,,,,,,,,
"2016",4,"APR",03-APR-16,"Austro Control","ANSP (AUA)",2362,,,,,,,,,,,,,,,,,,,
"2016",4,"APR",03-APR-16,"Avinor","ANSP (AUA)",1509,411,0,411,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,11
"2016",4,"APR",03-APR-16,"BULATSA","ANSP (AUA)",1972,,,,,,,,,,,,,,,,,,,
"2016",4,"APR",03-APR-16,"Belgocontrol","ANSP (AUA)",1284,,,,,,,,,,,,,,,,,,,
"2016",4,"APR",03-APR-16,"Croatia Control","ANSP (AUA)",1276,,,,,,,,,,,,,,,,,,,
"2016",4,"APR",03-APR-16,"DCAC Cyprus","ANSP (AUA)",919,524,0,524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,15
"2016",4,"APR",03-APR-16,"DFS","ANSP (AUA)",7398,,,,,,,,,,,,,,,,,,,
"2016",4,"APR",03-APR-16,"DHMI","ANSP (AUA)",3610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",4,"APR",03-APR-16,"DSNA","ANSP (AUA)",8343,21269,0,3342,0,0,0,0,0,0,829,17098,0,0,0,0,0,0,1041,643
"2016",4,"APR",03-APR-16,"EANS","ANSP (AUA)",466,,,,,,,,,,,,,,,,,,,
"2016",4,"APR",03-APR-16,"ENAIRE","ANSP (AUA)",5397,3158,0,1940,0,0,0,0,0,0,1218,0,0,0,0,0,0,0,213,83
"2016",4,"APR",03-APR-16,"ENAV","ANSP (AUA)",4173,,,,,,,,,,,,,,,,,,,
"2016",4,"APR",03-APR-16,"EUROCONTROL Area (MS)","AREA (AUA)",25668,27216,0,6666,0,0,319,0,0,0,2047,18184,0,0,0,0,0,0,1433,809
"2016",4,"APR",03-APR-16,"Finavia","ANSP (AUA)",536,,,,,,,,,,,,,,,,,,,
"2016",4,"APR",03-APR-16,"HCAA","ANSP (AUA)",1620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",4,"APR",03-APR-16,"HungaroControl (EC)","ANSP (AUA)",1973,,,,,,,,,,,,,,,,,,,
"2016",4,"APR",03-APR-16,"IAA","ANSP (AUA)",1467,,,,,,,,,,,,,,,,,,,
"2016",4,"APR",03-APR-16,"LFV","ANSP (AUA)",1819,,,,,,,,,,,,,,,,,,,
"2016",4,"APR",03-APR-16,"LGS","ANSP (AUA)",583,,,,,,,,,,,,,,,,,,,
"2016",4,"APR",03-APR-16,"LPS","ANSP (AUA)",1210,,,,,,,,,,,,,,,,,,,
"2016",4,"APR",03-APR-16,"LVNL","ANSP (AUA)",1547,319,0,0,0,0,319,0,0,0,0,0,0,0,0,0,0,0,27,10
"2016",4,"APR",03-APR-16,"M-NAV","ANSP (AUA)",293,,,,,,,,,,,,,,,,,,,
"2016",4,"APR",03-APR-16,"MATS","ANSP (AUA)",339,,,,,,,,,,,,,,,,,,,
"2016",4,"APR",03-APR-16,"MUAC","ANSP (AUA)",4685,,,,,,,,,,,,,,,,,,,
"2016",4,"APR",03-APR-16,"MoldATSA","ANSP (AUA)",83,,,,,,,,,,,,,,,,,,,
"2016",4,"APR",03-APR-16,"NATS (Continental)","ANSP (AUA)",6239,1098,0,12,0,0,0,0,0,0,0,1086,0,0,0,0,0,0,57,37
"2016",4,"APR",03-APR-16,"NAV Portugal (Continental)","ANSP (AUA)",1707,437,0,437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,10
"2016",4,"APR",03-APR-16,"NAVIAIR","ANSP (AUA)",1713,,,,,,,,,,,,,,,,,,,
"2016",4,"APR",03-APR-16,"Oro Navigacija","ANSP (AUA)",561,,,,,,,,,,,,,,,,,,,
"2016",4,"APR",03-APR-16,"PANSA","ANSP (AUA)",1894,,,,,,,,,,,,,,,,,,,
"2016",4,"APR",03-APR-16,"ROMATSA","ANSP (AUA)",1573,,,,,,,,,,,,,,,,,,,
"2016",4,"APR",03-APR-16,"SAKAERONAVIGATSIA","ANSP (AUA)",304,,,,,,,,,,,,,,,,,,,
"2016",4,"APR",03-APR-16,"SES Area (RP1)","AREA (AUA)",23978,27216,0,6666,0,0,319,0,0,0,2047,18184,0,0,0,0,0,0,1433,809
"2016",4,"APR",03-APR-16,"SMATSA","ANSP (AUA)",1473,,,,,,,,,,,,,,,,,,,
"2016",4,"APR",03-APR-16,"Skyguide","ANSP (AUA)",3391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",4,"APR",03-APR-16,"Slovenia Control","ANSP (AUA)",677,,,,,,,,,,,,,,,,,,,
"2016",4,"APR",03-APR-16,"UkSATSE","ANSP (AUA)",434,,,,,,,,,,,,,,,,,,,
"2016",4,"APR",04-APR-16,"ANA LUX","ANSP (AUA)",201,,,,,,,,,,,,,,,,,,,
"2016",4,"APR",04-APR-16,"ANS CR","ANSP (AUA)",1994,,,,,,,,,,,,,,,,,,,
"2016",4,"APR",04-APR-16,"ARMATS","ANSP (AUA)",50,,,,,,,,,,,,,,,,,,,
"2016",4,"APR",04-APR-16,"Albcontrol","ANSP (AUA)",334,,,,,,,,,,,,,,,,,,,
"2016",4,"APR",04-APR-16,"Austro Control","ANSP (AUA)",2222,,,,,,,,,,,,,,,,,,,
"2016",4,"APR",04-APR-16,"Avinor","ANSP (AUA)",1959,147,0,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,3
"2016",4,"APR",04-APR-16,"BULATSA","ANSP (AUA)",1725,,,,,,,,,,,,,,,,,,,
"2016",4,"APR",04-APR-16,"Belgocontrol","ANSP (AUA)",1403,,,,,,,,,,,,,,,,,,,
"2016",4,"APR",04-APR-16,"Croatia Control","ANSP (AUA)",1098,,,,,,,,,,,,,,,,,,,
"2016",4,"APR",04-APR-16,"DCAC Cyprus","ANSP (AUA)",742,355,0,171,0,0,0,0,0,0,0,0,0,184,0,0,0,0,32,5
"2016",4,"APR",04-APR-16,"DFS","ANSP (AUA)",7915,478,0,478,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,15
"2016",4,"APR",04-APR-16,"DHMI","ANSP (AUA)",3222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",4,"APR",04-APR-16,"DSNA","ANSP (AUA)",8358,10710,0,7052,0,0,0,0,0,0,158,3500,0,0,0,0,0,0,630,302
"2016",4,"APR",04-APR-16,"EANS","ANSP (AUA)",544,,,,,,,,,,,,,,,,,,,
"2016",4,"APR",04-APR-16,"ENAIRE","ANSP (AUA)",4996,2018,0,2018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,57
"2016",4,"APR",04-APR-16,"ENAV","ANSP (AUA)",4226,,,,,,,,,,,,,,,,,,,
"2016",4,"APR",04-APR-16,"EUROCONTROL Area (MS)","AREA (AUA)",28098,21668,0,10107,0,0,0,0,0,0,199,3500,0,7862,0,0,0,0,1167,575
"2016",4,"APR",04-APR-16,"Finavia","ANSP (AUA)",683,,,,,,,,,,,,,,,,,,,
"2016",4,"APR",04-APR-16,"HCAA","ANSP (AUA)",1424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",4,"APR",04-APR-16,"HungaroControl (EC)","ANSP (AUA)",1831,,,,,,,,,,,,,,,,,,,
"2016",4,"APR",04-APR-16,"IAA","ANSP (AUA)",1493,,,,,,,,,,,,,,,,,,,
"2016",4,"APR",04-APR-16,"LFV","ANSP (AUA)",2200,,,,,,,,,,,,,,,,,,,
"2016",4,"APR",04-APR-16,"LGS","ANSP (AUA)",688,,,,,,,,,,,,,,,,,,,
"2016",4,"APR",04-APR-16,"LPS","ANSP (AUA)",1131,,,,,,,,,,,,,,,,,,,
"2016",4,"APR",04-APR-16,"LVNL","ANSP (AUA)",1724,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",4,"APR",04-APR-16,"M-NAV","ANSP (AUA)",278,,,,,,,,,,,,,,,,,,,
"2016",4,"APR",04-APR-16,"MATS","ANSP (AUA)",310,,,,,,,,,,,,,,,,,,,
"2016",4,"APR",04-APR-16,"MUAC","ANSP (AUA)",4740,241,0,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,3
"2016",4,"APR",04-APR-16,"MoldATSA","ANSP (AUA)",86,,,,,,,,,,,,,,,,,,,
"2016",4,"APR",04-APR-16,"NATS (Continental)","ANSP (AUA)",6610,7678,0,0,0,0,0,0,0,0,0,0,0,7678,0,0,0,0,314,188
"2016",4,"APR",04-APR-16,"NAV Portugal (Continental)","ANSP (AUA)",1547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",4,"APR",04-APR-16,"NAVIAIR","ANSP (AUA)",1929,,,,,,,,,,,,,,,,,,,
"2016",4,"APR",04-APR-16,"Oro Navigacija","ANSP (AUA)",600,,,,,,,,,,,,,,,,,,,
"2016",4,"APR",04-APR-16,"PANSA","ANSP (AUA)",1878,41,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,3,2
"2016",4,"APR",04-APR-16,"ROMATSA","ANSP (AUA)",1484,,,,,,,,,,,,,,,,,,,
"2016",4,"APR",04-APR-16,"SAKAERONAVIGATSIA","ANSP (AUA)",268,,,,,,,,,,,,,,,,,,,
"2016",4,"APR",04-APR-16,"SES Area (RP1)","AREA (AUA)",26430,21668,0,10107,0,0,0,0,0,0,199,3500,0,7862,0,0,0,0,1167,575
"2016",4,"APR",04-APR-16,"SMATSA","ANSP (AUA)",1311,,,,,,,,,,,,,,,,,,,
"2016",4,"APR",04-APR-16,"Skyguide","ANSP (AUA)",3282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",4,"APR",04-APR-16,"Slovenia Control","ANSP (AUA)",580,,,,,,,,,,,,,,,,,,,
"2016",4,"APR",04-APR-16,"UkSATSE","ANSP (AUA)",439,,,,,,,,,,,,,,,,,,,
"2016",4,"APR",05-APR-16,"ANA LUX","ANSP (AUA)",204,,,,,,,,,,,,,,,,,,,
"2016",4,"APR",05-APR-16,"ANS CR","ANSP (AUA)",2002,,,,,,,,,,,,,,,,,,,
"2016",4,"APR",05-APR-16,"ARMATS","ANSP (AUA)",54,,,,,,,,,,,,,,,,,,,
"2016",4,"APR",05-APR-16,"Albcontrol","ANSP (AUA)",363,,,,,,,,,,,,,,,,,,,
"2016",4,"APR",05-APR-16,"Austro Control","ANSP (AUA)",2143,,,,,,,,,,,,,,,,,,,
"2016",4,"APR",05-APR-16,"Avinor","ANSP (AUA)",1903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",4,"APR",05-APR-16,"BULATSA","ANSP (AUA)",1758,,,,,,,,,,,,,,,,,,,
"2016",4,"APR",05-APR-16,"Belgocontrol","ANSP (AUA)",1351,3235,0,0,0,0,0,0,0,0,0,0,0,3235,0,0,0,0,173,100
"2016",4,"APR",05-APR-16,"Croatia Control","ANSP (AUA)",1059,,,,,,,,,,,,,,,,,,,
"2016",4,"APR",05-APR-16,"DCAC Cyprus","ANSP (AUA)",794,9,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
"2016",4,"APR",05-APR-16,"DFS","ANSP (AUA)",7953,206,0,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,7
"2016",4,"APR",05-APR-16,"DHMI","ANSP (AUA)",3240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",4,"APR",05-APR-16,"DSNA","ANSP (AUA)",7723,5313,0,5274,0,0,0,0,0,0,0,0,0,0,39,0,0,0,170,107
"2016",4,"APR",05-APR-16,"EANS","ANSP (AUA)",497,,,,,,,,,,,,,,,,,,,
"2016",4,"APR",05-APR-16,"ENAIRE","ANSP (AUA)",4710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",4,"APR",05-APR-16,"ENAV","ANSP (AUA)",3928,,,,,,,,,,,,,,,,,,,
"2016",4,"APR",05-APR-16,"EUROCONTROL Area (MS)","AREA (AUA)",27429,10088,0,5990,0,0,0,0,0,0,0,0,0,4059,39,0,0,0,441,246
"2016",4,"APR",05-APR-16,"Finavia","ANSP (AUA)",658,,,,,,,,,,,,,,,,,,,
"2016",4,"APR",05-APR-16,"HCAA","ANSP (AUA)",1395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",4,"APR",05-APR-16,"HungaroControl (EC)","ANSP (AUA)",1832,,,,,,,,,,,,,,,,,,,
"2016",4,"APR",05-APR-16,"IAA","ANSP (AUA)",1601,,,,,,,,,,,,,,,,,,,
"2016",4,"APR",05-APR-16,"LFV","ANSP (AUA)",2115,,,,,,,,,,,,,,,,,,,
"2016",4,"APR",05-APR-16,"LGS","ANSP (AUA)",614,,,,,,,,,,,,,,,,,,,
"2016",4,"APR",05-APR-16,"LPS","ANSP (AUA)",1162,,,,,,,,,,,,,,,,,,,
"2016",4,"APR",05-APR-16,"LVNL","ANSP (AUA)",1709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",4,"APR",05-APR-16,"M-NAV","ANSP (AUA)",245,,,,,,,,,,,,,,,,,,,
"2016",4,"APR",05-APR-16,"MATS","ANSP (AUA)",323,,,,,,,,,,,,,,,,,,,
"2016",4,"APR",05-APR-16,"MUAC","ANSP (AUA)",4706,133,0,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,3
"2016",4,"APR",05-APR-16,"MoldATSA","ANSP (AUA)",76,,,,,,,,,,,,,,,,,,,
"2016",4,"APR",05-APR-16,"NATS (Continental)","ANSP (AUA)",6543,1165,0,341,0,0,0,0,0,0,0,0,0,824,0,0,0,0,66,28
"2016",4,"APR",05-APR-16,"NAV Portugal (Continental)","ANSP (AUA)",1418,,,,,,,,,,,,,,,,,,,
"2016",4,"APR",05-APR-16,"NAVIAIR","ANSP (AUA)",1863,,,,,,,,,,,,,,,,,,,
"2016",4,"APR",05-APR-16,"Oro Navigacija","ANSP (AUA)",601,,,,,,,,,,,,,,,,,,,
"2016",4,"APR",05-APR-16,"PANSA","ANSP (AUA)",1885,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",4,"APR",05-APR-16,"ROMATSA","ANSP (AUA)",1513,,,,,,,,,,,,,,,,,,,
"2016",4,"APR",05-APR-16,"SAKAERONAVIGATSIA","ANSP (AUA)",303,,,,,,,,,,,,,,,,,,,
"2016",4,"APR",05-APR-16,"SES Area (RP1)","AREA (AUA)",25845,10088,0,5990,0,0,0,0,0,0,0,0,0,4059,39,0,0,0,441,246
"2016",4,"APR",05-APR-16,"SMATSA","ANSP (AUA)",1249,,,,,,,,,,,,,,,,,,,
"2016",4,"APR",05-APR-16,"Skyguide","ANSP (AUA)",3034,27,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1
"2016",4,"APR",05-APR-16,"Slovenia Control","ANSP (AUA)",551,,,,,,,,,,,,,,,,,,,
"2016",4,"APR",05-APR-16,"UkSATSE","ANSP (AUA)",404,,,,,,,,,,,,,,,,,,,
"2016",4,"APR",06-APR-16,"ANA LUX","ANSP (AUA)",205,,,,,,,,,,,,,,,,,,,
"2016",4,"APR",06-APR-16,"ANS CR","ANSP (AUA)",2020,,,,,,,,,,,,,,,,,,,
"2016",4,"APR",06-APR-16,"ARMATS","ANSP (AUA)",47,,,,,,,,,,,,,,,,,,,
"2016",4,"APR",06-APR-16,"Albcontrol","ANSP (AUA)",358,,,,,,,,,,,,,,,,,,,
"2016",4,"APR",06-APR-16,"Austro Control","ANSP (AUA)",2306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2016",4,"APR",06-APR-16,"Avinor","ANSP (AUA)",1916,334,0,334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,5
"2016",4,"APR",06-APR-16,"BULATSA","ANSP (AUA)",1817,,,,,,,,,,,,,,,,,,,
